cur_episode,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,0.8989656567573547,1.0038470476865768,1.0038470476865768,1.0038470476865768,1.0038470476865768,1.0038470476865768,1.0038470476865768,1.0038470476865768,1.0038470476865768,1.0038470476865768
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.5574468374252319,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.7971495687961578,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685,0.9539918303489685
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301,0.977088987827301
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,0.8516073822975159,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,1.0084496438503265,0.9823367968201637,0.9823367968201637,0.9823367968201637,0.9823367968201637,0.9823367968201637,0.9823367968201637
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,0.2851356863975525,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.1798914670944214,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.336733728647232,1.3139035999774933,1.3139035999774933,1.3139035999774933,1.3139035999774933,1.3139035999774933,1.3139035999774933
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.3370864689350128,0.7850688397884369,0.7850688397884369,0.7850688397884369,0.7850688397884369,0.7850688397884369,0.7850688397884369,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,0.7589559927582741,1.0880121663212776,1.0880121663212776,1.0880121663212776,1.0880121663212776
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.633266806602478,0.7901090681552887,0.7901090681552887,0.7901090681552887,0.7901090681552887,0.7901090681552887,0.7901090681552887
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,0.4479823708534241,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,1.034738540649414,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586,-3.965261459350586
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.514580011367798,5.498078748583794,5.498078748583794,5.498078748583794,5.498078748583794,5.498078748583794,5.498078748583794,5.498078748583794
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,0.9933039546012878,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.1961522698402405,1.8294190764427185
