cur_episode,cumulative_reward
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194,-0.07639145106077194
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-4.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131,-9.105244219303131
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,0.45098328590393066,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.4442872405052185,1.5491686314344406,1.5491686314344406,1.5491686314344406,1.5491686314344406,1.5491686314344406,1.5491686314344406,1.5491686314344406,1.5491686314344406
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,0.5145800113677979,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.1013361811637878,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198,1.9701803922653198
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8947557806968689,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,0.8686429336667061,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.861946888267994,1.8415298163890839
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,0.42123493552207947,1.4145388901233673,1.4145388901233673,1.4145388901233673,1.4145388901233673,1.4145388901233673,1.4145388901233673,1.4145388901233673,1.4145388901233673
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,0.4986198842525482,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716,1.123329907655716
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,0.9800166487693787,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.0809775069355965,1.366113193333149,1.366113193333149,1.366113193333149,1.366113193333149,1.366113193333149,1.366113193333149,1.366113193333149
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15232732892036438,0.15232732892036438,0.15232732892036438,0.15232732892036438,0.15232732892036438,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364,5.152327328920364
